#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.608000000000000000e+03	5.564822648519881477e+04	1.584837366626287292e+02	5.455428690145254222e+04	4.210993959707394083e+02	4.510846745858841587e+02	4.620406585750725520e-02	1.441369811569971626e-02	3.627817498082679393e-01	7.232793358905802161e-02	6.892807900415616018e+01	2.872751369891268425e+01	1.746440920243708206e+01	7.006636529752942266e+00	4.265879999999810934e-02	5.365777236325089961e-01	3.883099999999999885e-01	4.006897522106554477e-01	8.289650000000000318e+01	6.701945391794588147e-01	1.676199186004293309e-02	3.902630407808253994e-03	1.973162096880909724e-02	0.000000000000000000e+00
1.609000000000000000e+03	5.570788526610920235e+04	1.672862253752722665e+02	5.460496697490321094e+04	4.439827389810998284e+02	4.766298233479697615e+02	4.654847894878302167e-02	1.383292147445189940e-02	3.628632416988584741e-01	7.291154180996908818e-02	6.949921229614155038e+01	2.994497709535939478e+01	1.761241923282341304e+01	7.389110653268222251e+00	4.300650000000416640e-02	5.375310010561618057e-01	3.881000000000000005e-01	4.011600667523581021e-01	8.280580000000000496e+01	6.637886464742476234e-01	1.689073196750648029e-02	3.587934204019241693e-03	1.941617810148023662e-02	0.000000000000000000e+00
1.610000000000000000e+03	5.576708933150576195e+04	1.741740300728485522e+02	5.465647041676357185e+04	5.052333120108109483e+02	5.372161444454063712e+02	4.465492720401961768e-02	1.306047092658288271e-02	3.629446456296369639e-01	7.365400204135658102e-02	7.008879634084100019e+01	3.187320958570403207e+01	1.776575897347015598e+01	7.951896262524559056e+00	4.128604999999652136e-02	5.385007219018932423e-01	3.878900000000000126e-01	4.016303812940607010e-01	8.270910000000000650e+01	6.574311060968061060e-01	1.620726672968013718e-02	3.332250864204260813e-03	1.847000937816854760e-02	0.000000000000000000e+00
1.611000000000000000e+03	5.582879004987357621e+04	1.794366500895965260e+02	5.471061224092431075e+04	5.482300113718978309e+02	5.798457782446719193e+02	4.448827414100071237e-02	1.330011603726000483e-02	3.630259614180783023e-01	7.455078391664216042e-02	7.068423287775783592e+01	3.439670759700680946e+01	1.792088177273217298e+01	8.658954280382213042e+00	4.116154999999821484e-02	5.394922632710491550e-01	3.876800000000000246e-01	4.021006958357633554e-01	8.261679999999999779e+01	6.508050523847938029e-01	1.615039849186781368e-02	3.464658292757628703e-03	1.912573623890647875e-02	0.000000000000000000e+00
1.612000000000000000e+03	5.589070802672742866e+04	1.829347432086200627e+02	5.476289780983045057e+04	6.023602240865783415e+02	6.323328091511609728e+02	4.398381819541863358e-02	1.391262327231568459e-02	3.630978176478143471e-01	7.559465678407779887e-02	7.127697145188609795e+01	3.738465698264870696e+01	1.807533057270120480e+01	9.474335736737781843e+00	4.072429999999371830e-02	5.404911879090175120e-01	3.874600000000000266e-01	4.025710103774659543e-01	8.252700000000000102e+01	6.441553569812868973e-01	1.597042839857473404e-02	3.799510025088520537e-03	1.821244205832735566e-02	0.000000000000000000e+00
1.613000000000000000e+03	5.595332375468681130e+04	1.849862658005508820e+02	5.481780532837175269e+04	6.661674227224312972e+02	6.936881039632063448e+02	4.538145305200888546e-02	1.554696367899087786e-02	3.631789494261361551e-01	7.678360985788093562e-02	7.186299194164274695e+01	4.067002734390459295e+01	1.822806086774835421e+01	1.035465887362894399e+01	4.204850000000703858e-02	5.414801762338611324e-01	3.872499999999999831e-01	4.030413249191685532e-01	8.245080000000000098e+01	6.374304486703046280e-01	1.648158844286010810e-02	4.477378675877948834e-03	1.543201954114225248e-02	0.000000000000000000e+00
1.614000000000000000e+03	5.601399751823010592e+04	1.860124630036009421e+02	5.488260566103942256e+04	6.113604159678088763e+02	6.418950271490253954e+02	4.260213749068343658e-02	1.323099983854173628e-02	3.632412213216266172e-01	7.810535153669437292e-02	7.167367485972094698e+01	3.928299551268355572e+01	1.818458993752574315e+01	1.000764245462267432e+01	3.956714999999633164e-02	5.460520326762465793e-01	3.870199999999999751e-01	4.035116394608712076e-01	8.238909999999999911e+01	6.317295940510966323e-01	1.547485245302770984e-02	3.554243063411904099e-03	1.520611399185739857e-02	0.000000000000000000e+00
1.615000000000000000e+03	5.607861848977315822e+04	1.855787921739473347e+02	5.494836868244880316e+04	5.782922544308053148e+02	6.111338259700866047e+02	4.366766689390914197e-02	1.260063715532118607e-02	3.633127683660589136e-01	7.955918116789745254e-02	7.128037855024534508e+01	3.695342722519773559e+01	1.808934828947167262e+01	9.407146576805972771e+00	4.065549999999973352e-02	5.507371121025776972e-01	3.867999999999999772e-01	4.039819540025738065e-01	8.234159999999999968e+01	6.265696237676113833e-01	1.586502094731303061e-02	3.153130977303055405e-03	1.455779197149978561e-02	0.000000000000000000e+00
1.616000000000000000e+03	5.614165023762403871e+04	1.830648220436063696e+02	5.501706041825308785e+04	5.632006091299354011e+02	5.968115312300927826e+02	4.293235217473671816e-02	1.204232704212293212e-02	3.633748119742286065e-01	8.113419646967426346e-02	7.090200982406356900e+01	3.516160272344945525e+01	1.799777588613551416e+01	8.937280145001324172e+00	4.006764999999745669e-02	5.553952699447020080e-01	3.865700000000000247e-01	4.044522685442764054e-01	8.231459999999999866e+01	6.215449299085847867e-01	1.560053539910631962e-02	2.915566351477780552e-03	1.460961193874832711e-02	0.000000000000000000e+00
1.617000000000000000e+03	5.620575060177290288e+04	1.779981155620105255e+02	5.508550850600466947e+04	5.655471878917479671e+02	5.981949321684085135e+02	4.270774599437847374e-02	1.227927936359544427e-02	3.634273303487927098e-01	8.282338936956952502e-02	7.053189689551977892e+01	3.399134981541484279e+01	1.790814061736887197e+01	8.619517553840006840e+00	3.995539999999664360e-02	5.600967899637346870e-01	3.863300000000000067e-01	4.049225830859790598e-01	8.230230000000000246e+01	6.164434831352427757e-01	1.552116211195131434e-02	3.065411424021745757e-03	1.371606829361463227e-02	0.000000000000000000e+00
1.618000000000000000e+03	5.627017876718907064e+04	1.701251149096856636e+02	5.515841569621350936e+04	5.564977105058655980e+02	5.868622805801821869e+02	4.087526325821991269e-02	1.264573116629048866e-02	3.634891304148660796e-01	8.462416785341259073e-02	7.017562794409197124e+01	3.352405280246399144e+01	1.782183398065853908e+01	8.476117714227028088e+00	3.833659999999383672e-02	5.649072599661396632e-01	3.860999999999999988e-01	4.053928976276816587e-01	8.229970000000000141e+01	6.113245263687784314e-01	1.485771389720908116e-02	3.394843672971386769e-03	1.401016661756861355e-02	0.000000000000000000e+00
1.619000000000000000e+03	5.633748387259885203e+04	1.588451595774085661e+02	5.522979243478462740e+04	5.881490252698639551e+02	6.135580835475154799e+02	4.118833937123848876e-02	1.416386501443153700e-02	3.635413903926251744e-01	8.652549382698629388e-02	6.984583564214024420e+01	3.373441463640019577e+01	1.774211236891301269e+01	8.503297657285473932e+00	3.872834999999952288e-02	5.697952970408116657e-01	3.858599999999999808e-01	4.058632121693843131e-01	8.231180000000000518e+01	6.059862385756795700e-01	1.497366616298334563e-02	4.099981802504194979e-03	1.377580299084431303e-02	0.000000000000000000e+00
1.620000000000000000e+03	5.640426778437539178e+04	1.446954892811207003e+02	5.530238348451614729e+04	5.334943851827448498e+02	5.540811134891281426e+02	4.367244587551144530e-02	1.685329056345860263e-02	3.635840884177512500e-01	8.852071223379714970e-02	6.952091856338496711e+01	3.459903506230529757e+01	1.766347747414283731e+01	8.694883559438995491e+00	4.116485000000125183e-02	5.745175213883108034e-01	3.856100000000000083e-01	4.063335267110869120e-01	8.233969999999999345e+01	6.006986625591080875e-01	1.587860642262141006e-02	5.168511597397312807e-03	1.543806041734578985e-02	0.000000000000000000e+00
1.621000000000000000e+03	5.646724560329628730e+04	1.290589846976217245e+02	5.536715846096826863e+04	5.417460257883369650e+02	5.563866545818406166e+02	3.838667028757462851e-02	1.437577580378324692e-02	3.636360746414267764e-01	9.060810767726895643e-02	6.920283093051902767e+01	3.574871836649806056e+01	1.758639993338283602e+01	8.958603574699889549e+00	3.632000000000346063e-02	5.774959867456174178e-01	3.853699999999999903e-01	4.068038412527895109e-01	8.237699999999999534e+01	5.968748186120150789e-01	1.395877810192832670e-02	4.367742018599707690e-03	1.534765678741938782e-02	0.000000000000000000e+00
1.622000000000000000e+03	5.653888511161843053e+04	1.124272669660855968e+02	5.543231498706544517e+04	4.872185819978708423e+02	4.979860586765124708e+02	4.150657869156867269e-02	1.441072659517634788e-02	3.637109540930335005e-01	8.959352638289945492e-02	6.893689441903400450e+01	3.203585206576364186e+01	1.752240481626063229e+01	7.972687049262812131e+00	3.944115000000181226e-02	5.798855564789217043e-01	3.851200000000000179e-01	4.072390008293696462e-01	8.242650000000000432e+01	5.968570339830429061e-01	1.509639733704801548e-02	4.211103081906336643e-03	1.520562118400581135e-02	0.000000000000000000e+00
1.623000000000000000e+03	5.660512608141232340e+04	9.895130736871355737e+01	5.549808013982696866e+04	4.341693266849442807e+02	4.415120562701289941e+02	4.032594658060652260e-02	1.317851138187925084e-02	3.637869856290683046e-01	8.761241195090363476e-02	6.868159595932060313e+01	2.885420515221840532e+01	1.746103062844713349e+01	7.111484480945698294e+00	3.847964999999931024e-02	5.822068842143051093e-01	3.848599999999999799e-01	4.076625328140501270e-01	8.248829999999999529e+01	5.968406460979620576e-01	1.467005454919768047e-02	3.691452900367889634e-03	1.551513822827456889e-02	0.000000000000000000e+00
1.624000000000000000e+03	5.667329215377738728e+04	8.656077555183408379e+01	5.556253332002343086e+04	3.711726915348287434e+02	3.750087555706362537e+02	4.066084444575264467e-02	1.275083548009480969e-02	3.638723278066310352e-01	8.572923057298247052e-02	6.841288609034552337e+01	2.628312573382795492e+01	1.739617841924382446e+01	6.392753007329301518e+00	3.896269999999901756e-02	5.845438220753171876e-01	3.846100000000000074e-01	4.080860647987306633e-01	8.254940000000000566e+01	5.968238373771630467e-01	1.479535611905933960e-02	3.441721167836264000e-03	1.538850669084464683e-02	0.000000000000000000e+00
1.625000000000000000e+03	5.674088092906288512e+04	7.539800243921970946e+01	5.562751688341200497e+04	3.531084547584133020e+02	3.543510655706703005e+02	3.861077674708811996e-02	1.191742729124859942e-02	3.639575362285111804e-01	8.394829960582153583e-02	6.815027258187700454e+01	2.475211733333607711e+01	1.733284137942814596e+01	5.939271651888907932e+00	3.715705000000468772e-02	5.869241807717373582e-01	3.843599999999999794e-01	4.085095967834111996e-01	8.259409999999999741e+01	5.968072262563967056e-01	1.405268317673928104e-02	3.151407628429315697e-03	1.553994395482461051e-02	0.000000000000000000e+00
1.626000000000000000e+03	5.681204171646718896e+04	6.474426136179451419e+01	5.569186717984209827e+04	3.269475775224991594e+02	3.255397941846637764e+02	3.938470704419913537e-02	1.232054912671672574e-02	3.640331330298304802e-01	8.227433022959661224e-02	6.788383793202400796e+01	2.422675678780612429e+01	1.726849503162270594e+01	5.750859862564729141e+00	3.806649999999933698e-02	5.893334646970310731e-01	3.840999999999999970e-01	4.089331287680916804e-01	8.261650000000000205e+01	5.967897965873627530e-01	1.433733829876184494e-02	3.273351787338606503e-03	1.574588493384408358e-02	0.000000000000000000e+00
1.627000000000000000e+03	5.688178966962013510e+04	5.588185685557375137e+01	5.575537583649756561e+04	3.307613232353728563e+02	3.280198392341130784e+02	4.112463864666564273e-02	1.337687816278973311e-02	3.641180646441276592e-01	8.071864150660512660e-02	6.759282103641901074e+01	2.467717355330862361e+01	1.719784950458620187e+01	5.823683118075621223e+00	3.991493600000239894e-02	5.916600443150142885e-01	3.838500000000000245e-01	4.093566607527722168e-01	8.261660000000000537e+01	5.967727718156464745e-01	1.497422383321299170e-02	3.647594657817580886e-03	1.519396719161378306e-02	0.000000000000000000e+00
1.628000000000000000e+03	5.694857109422940266e+04	5.027080655785224650e+01	5.582119143208157766e+04	3.589742745454444730e+02	3.560745003539095137e+02	3.949632849994076655e-02	1.200332359363810372e-02	3.641938326529049474e-01	7.928413785672418224e-02	6.728595134607917316e+01	2.608811663158930116e+01	1.712315282533177196e+01	6.159131719641623093e+00	3.833014999999306838e-02	5.882791861110533427e-01	3.835904901960799918e-01	4.097801927374527531e-01	8.260209999999999297e+01	5.963113342346955115e-01	1.438431925211158813e-02	3.106959089408832184e-03	1.990520812056660246e-02	0.000000000000000000e+00
1.629000000000000000e+03	5.701809124200095539e+04	4.938797389422369832e+01	5.587142954031651607e+04	3.628639772307998896e+02	3.605442245248736981e+02	4.029631831836652522e-02	1.106661847107278177e-02	3.642780208037212919e-01	7.798169179648745120e-02	6.801383353084899852e+01	2.585214051929811419e+01	1.731135523785633268e+01	6.172451274587814396e+00	3.904959999999846332e-02	5.830764945585510395e-01	3.833400000000000141e-01	4.102037247221332339e-01	8.258029999999999404e+01	5.945023438774789115e-01	1.467906308269129566e-02	2.575812847006357219e-03	2.221674879331076227e-02	0.000000000000000000e+00
1.630000000000000000e+03	5.708621548088232521e+04	5.178752306502256886e+01	5.591644062674069573e+04	3.755176820922577008e+02	3.745396988799425344e+02	3.893927034094932932e-02	9.802798394515525870e-03	3.643625390710241718e-01	7.681635056463491373e-02	6.909336413943347566e+01	2.575385505833586564e+01	1.758903935397893292e+01	6.272785994651153274e+00	3.767910000000540549e-02	5.778249633327205981e-01	3.830899999999999861e-01	4.106272567068137702e-01	8.252700000000000102e+01	5.927255220758568255e-01	1.418801141100132189e-02	1.988725843757972560e-03	2.211975307069748500e-02	0.000000000000000000e+00
1.631000000000000000e+03	5.715669752174286259e+04	5.546996153008031882e+01	5.596164908801075944e+04	3.966588939231815516e+02	3.973264947036853414e+02	3.924092354910629910e-02	9.314048141670685718e-03	3.644469217403479844e-01	7.579456063096219609e-02	7.015685374772949956e+01	2.671586747904793668e+01	1.786278528250500131e+01	6.653211076476809538e+00	3.791434999999410138e-02	5.724927723348661734e-01	3.828400000000000136e-01	4.110507886914942510e-01	8.244370000000000687e+01	5.908828703161360663e-01	1.430123379372012088e-02	1.651517563509079809e-03	2.260267354464078060e-02	0.000000000000000000e+00
1.632000000000000000e+03	5.722662155867728870e+04	5.903271377276421816e+01	5.600589164179648651e+04	4.444772413307803163e+02	4.463656629769417350e+02	4.063734377858202462e-02	9.488398257066954847e-03	3.645311685055903639e-01	7.492242574769857055e-02	7.120841433353074024e+01	2.868733068924824181e+01	1.813359771934756282e+01	7.282282921854832836e+00	3.920610000000124273e-02	5.672613518442656266e-01	3.825899999999999856e-01	4.114743206761747873e-01	8.234659999999999513e+01	5.890504559835452181e-01	1.481357841256988883e-02	1.625659823462014941e-03	2.178822360479124032e-02	0.000000000000000000e+00
1.633000000000000000e+03	5.729412719250519876e+04	6.197375664892092573e+01	5.605178799471348611e+04	5.208094323219535227e+02	5.231564150169656386e+02	3.980131402578877819e-02	9.561010832507323490e-03	3.646248154748983339e-01	7.420739547458968244e-02	7.230189736646630649e+01	3.168595354936582353e+01	1.841519795229010015e+01	8.159251698394422547e+00	3.834360000000458513e-02	5.620563256227953941e-01	3.823500000000000232e-01	4.118978526608553237e-01	8.223130000000000450e+01	5.872772575263158767e-01	1.451254678231171658e-02	1.811063964885180344e-03	2.197485457716946353e-02	0.000000000000000000e+00
1.634000000000000000e+03	5.736303308579877194e+04	6.466075619482138848e+01	5.609729455297025561e+04	5.836454856823678483e+02	5.861188161872236151e+02	4.010498239225730038e-02	1.030088356507796732e-02	3.647183428014019735e-01	7.365226707944473594e-02	7.342185243953697693e+01	3.555631140458680761e+01	1.870370386616468750e+01	9.238107048588684478e+00	3.857940000000326108e-02	5.568062221932769118e-01	3.821100000000000052e-01	4.123213846455358045e-01	8.210840000000000316e+01	5.854630347182873118e-01	1.462702271618348746e-02	2.266042998010427134e-03	2.254544673735917742e-02	0.000000000000000000e+00
1.635000000000000000e+03	5.743139969870445930e+04	6.767030410352090541e+01	5.614164940704120818e+04	6.670654054162316697e+02	6.691706576247725025e+02	4.172923775411291336e-02	1.016650757216988089e-02	3.648213034970247404e-01	7.326285389756949373e-02	7.457180788825490936e+01	4.015983187285183931e+01	1.900001317721398664e+01	1.048437659497065155e+01	4.008469999999419997e-02	5.513504703365728066e-01	3.818799999999999972e-01	4.127449166302163408e-01	8.198470000000000368e+01	5.823714449999409792e-01	1.522371491139272968e-02	2.034786680434023162e-03	2.054340962962435124e-02	0.000000000000000000e+00
1.636000000000000000e+03	5.749708668810358358e+04	7.045840152812297674e+01	5.619032681833898823e+04	7.108223140230774106e+02	7.126494825238680733e+02	4.312357118342366458e-02	9.743319330716737267e-03	3.649241608840640971e-01	7.304012113367816528e-02	7.550213877747899005e+01	4.209526183602100247e+01	1.924061927944899253e+01	1.104355900196635254e+01	4.136724999999330521e-02	5.459812802347778771e-01	3.816499999999999893e-01	4.131684486148968771e-01	8.186499999999999488e+01	5.759152110855513262e-01	1.573683302843508630e-02	1.571007458310919513e-03	1.916807425572202017e-02	0.000000000000000000e+00
1.637000000000000000e+03	5.756063187525738613e+04	7.215823739705997752e+01	5.624249690004145668e+04	6.974879559842950130e+02	6.991482032777043969e+02	4.332587470003575192e-02	9.369940412687459072e-03	3.650364849081967900e-01	7.298779461355364706e-02	7.622894524412456008e+01	4.059006585507583509e+01	1.942965474755965261e+01	1.074097249285018663e+01	4.150525000000016007e-02	5.407022855888528046e-01	3.814299999999999913e-01	4.135919805995773579e-01	8.175260000000000105e+01	5.696553760182672121e-01	1.581552500607402711e-02	1.213174425525111698e-03	1.869818862751553359e-02	0.000000000000000000e+00
1.638000000000000000e+03	5.762386088596780610e+04	7.244460817939800279e+01	5.629597801631003676e+04	7.160851869446859155e+02	7.174283393250341305e+02	4.531950196913385465e-02	9.753500681331218891e-03	3.651487220311442905e-01	7.310462962920261099e-02	7.694704659408624536e+01	3.989643922876779669e+01	1.961668213779785219e+01	1.063858113494618785e+01	4.335785000000669243e-02	5.355417289322190744e-01	3.812099999999999933e-01	4.140155125842578943e-01	8.164589999999999748e+01	5.634127556316024243e-01	1.654835822711715407e-02	1.218740025960283893e-03	1.844979711141462100e-02	0.000000000000000000e+00
1.639000000000000000e+03	5.768428984129228775e+04	7.124316931907564765e+01	5.635017915434755560e+04	7.237548184949840788e+02	7.247543168656701482e+02	4.342664854821812193e-02	9.667158071782248896e-03	3.652704591623667785e-01	7.339205504715365369e-02	7.768868914291253702e+01	4.006586912735244255e+01	1.980990508924992355e+01	1.074689569123024846e+01	4.149209999999925458e-02	5.303773610960194063e-01	3.810000000000000053e-01	4.144390445689384306e-01	8.154559999999999320e+01	5.574334220204658630e-01	1.586247185509036262e-02	1.458830392682864676e-03	1.869708476076035325e-02	0.000000000000000000e+00
1.640000000000000000e+03	5.774733171831721847e+04	6.847607166549629198e+01	5.640366342811512732e+04	7.240856563133074815e+02	7.246532701884721064e+02	4.460002138622652657e-02	1.060773391977121345e-02	3.653923104046242765e-01	7.384655981837272287e-02	7.845264488351017462e+01	4.116314137549722574e+01	2.000904942888473670e+01	1.107758046587736978e+01	4.255641800000375952e-02	5.251626118602856774e-01	3.807901923076900119e-01	4.148625765536189114e-01	8.145610000000000639e+01	5.511817754638662636e-01	1.629650485840896529e-02	2.000517435212008192e-03	2.009659332923647776e-02	0.000000000000000000e+00
1.641000000000000000e+03	5.780869456935112976e+04	6.453272336932235476e+01	5.645342310547025409e+04	7.664774738759368802e+02	7.665769097905014178e+02	4.738407673618088428e-02	1.225002850556235548e-02	3.655233260670132656e-01	7.446726212007927226e-02	7.926001479447448617e+01	4.325279296281933483e+01	2.021948200275710406e+01	1.164620885139713558e+01	4.515510000000233504e-02	5.201593810861963041e-01	3.805899999999999839e-01	4.152861085382994477e-01	8.137399999999999523e+01	5.450831215567981669e-01	1.731998533122342324e-02	2.725409852498273180e-03	1.830426795566370002e-02	0.000000000000000000e+00
1.642000000000000000e+03	5.786643133880423557e+04	6.017363199003766994e+01	5.650805517283411609e+04	8.879415163489934457e+02	8.876730830748591643e+02	4.912690850659112707e-02	1.373184326277288383e-02	3.656640850154257438e-01	7.525061302893049087e-02	8.006801155971284345e+01	4.616316220648925395e+01	2.043034827438623324e+01	1.240799278884233736e+01	4.676139999999406882e-02	5.157597369424771205e-01	3.804000000000000159e-01	4.157096405229799840e-01	8.130509999999999593e+01	5.393324226847038272e-01	1.796394604869918157e-02	3.376949267509975292e-03	1.610198224153230537e-02	0.000000000000000000e+00
1.643000000000000000e+03	5.792209839532338810e+04	5.624080834001840401e+01	5.657015932777602575e+04	8.351274345230804101e+02	8.344989259643779178e+02	4.347647645998757582e-02	1.173303009029313948e-02	3.658048069095370947e-01	7.619005613329991877e-02	8.042973439312174833e+01	4.653430851796764500e+01	2.052787200648026555e+01	1.252071023290079665e+01	4.135825000000181717e-02	5.153908251499454973e-01	3.802099999999999924e-01	4.161331725076604648e-01	8.125350000000000250e+01	5.349431127471689917e-01	1.590390407655278837e-02	2.717447644337810109e-03	1.448032661130190142e-02	0.000000000000000000e+00
1.644000000000000000e+03	5.798497603814533795e+04	5.375545085745096685e+01	5.663921854355500545e+04	8.117452626468675589e+02	8.108798420904132627e+02	4.279608770618077013e-02	1.125471930674224949e-02	3.659551212112864826e-01	7.728230337601300903e-02	8.029764473518979173e+01	4.385369089946175336e+01	2.049986172065041501e+01	1.186084570157190932e+01	4.068490000000224427e-02	5.149958662931519715e-01	3.800299999999999789e-01	4.165567044923410012e-01	8.122839999999999350e+01	5.309096098919878770e-01	1.566144746388423159e-02	2.449744518955015906e-03	1.446485559136608499e-02	0.000000000000000000e+00
1.645000000000000000e+03	5.804882709675955994e+04	5.302188242590362677e+01	5.670835162225624663e+04	7.788950875326623873e+02	7.779045933596714804e+02	4.464962382801505869e-02	1.160648505030217881e-02	3.661054151466948681e-01	7.851947289663872842e-02	8.020189805630461422e+01	4.227869999580074989e+01	2.048128267851029705e+01	1.147080757437723619e+01	4.242010000000107084e-02	5.146056280202611077e-01	3.798500000000000210e-01	4.169802364770215375e-01	8.123319999999999652e+01	5.268074090123379127e-01	1.634646906769921318e-02	2.406282511595323435e-03	1.424548237020386264e-02	0.000000000000000000e+00
1.646000000000000000e+03	5.811000238763482048e+04	5.368072960858778941e+01	5.677854931539239624e+04	8.076109684950912424e+02	8.067324051579772686e+02	4.344432472555389418e-02	1.132867379848158731e-02	3.662556885620588676e-01	7.989521643092849235e-02	8.013672517939797046e+01	4.171074435084877052e+01	2.047065810113235784e+01	1.132460600902873082e+01	4.124899999999342981e-02	5.142179269309037348e-01	3.796700000000000075e-01	4.174037684617020183e-01	8.126959999999999695e+01	5.228711448224667713e-01	1.591173106647142052e-02	2.291261438435396227e-03	1.412667446469402510e-02	0.000000000000000000e+00
1.647000000000000000e+03	5.817284910090709309e+04	5.549731711550909097e+01	5.684933738391476800e+04	7.980160599988165586e+02	7.973191558598199435e+02	4.537897597540790223e-02	1.204015917433751311e-02	3.664252517432887157e-01	8.140717538805766762e-02	8.009142012549962431e+01	4.219166233922065601e+01	2.046527939872589741e+01	1.143174676344752072e+01	4.305895000000248274e-02	5.138328923369057666e-01	3.795100000000000140e-01	4.178273004463825546e-01	8.132599999999999341e+01	5.188212070410990195e-01	1.662800269564149169e-02	2.445442634107568465e-03	1.463225581928812892e-02	0.000000000000000000e+00
1.648000000000000000e+03	5.823298861485256930e+04	5.821613670027129928e+01	5.691767954607692809e+04	7.905485087742671340e+02	7.901455009868486741e+02	4.724967424827269252e-02	1.290132030540818396e-02	3.665851645038885054e-01	8.304223068446196787e-02	8.005568811510742933e+01	4.372864943530202453e+01	2.046257695658960074e+01	1.179591595035454787e+01	4.480709999999987758e-02	5.134633129295447240e-01	3.793400000000000105e-01	4.182508324310630909e-01	8.139480000000000359e+01	5.149398696262107444e-01	1.732102960705819011e-02	2.694257040599376540e-03	1.467180957611874566e-02	0.000000000000000000e+00
1.649000000000000000e+03	5.829072190338598011e+04	6.175210405576467565e+01	5.698583746448582679e+04	8.609167959067307265e+02	8.609111130548330948e+02	4.470546769329922926e-02	1.269087766612125509e-02	3.667547457095534646e-01	8.479786695816796116e-02	8.003510314343569121e+01	4.612558831110934676e+01	2.046394863286423060e+01	1.237260701433295473e+01	4.236874999999429292e-02	5.130904973662855362e-01	3.791800000000000170e-01	4.186743644157435718e-01	8.147570000000000334e+01	5.112082911308307720e-01	1.639594243568261514e-02	2.766918302614781479e-03	1.335280296129047820e-02	0.000000000000000000e+00
1.650000000000000000e+03	5.835171260300100403e+04	6.659198366582572248e+01	5.706072810751403449e+04	8.383260850444351036e+02	8.387791857090860503e+02	4.590143186444971268e-02	1.296334693425050220e-02	3.669437017712935956e-01	8.666971642545817645e-02	7.965596493531798217e+01	4.567665626779471921e+01	2.037413076148527580e+01	1.222932457794165018e+01	4.348054999999817483e-02	5.121759114782570288e-01	3.790399999999999880e-01	4.190978964004241081e-01	8.157489999999999952e+01	5.072602925810602015e-01	1.684324132494398676e-02	2.769440939581955391e-03	1.211773858245197150e-02	0.000000000000000000e+00
1.651000000000000000e+03	5.841108359820957412e+04	7.182893291774773559e+01	5.714325175606411358e+04	7.994028725741795824e+02	8.003785312419370257e+02	4.198190573436227924e-02	1.075361834433818074e-02	3.668933273712151055e-01	8.713640900533312084e-02	7.890912985302922777e+01	4.231625248971008801e+01	2.019076867687977028e+01	1.134204283832267279e+01	3.975629999999341635e-02	5.101909131004503939e-01	3.788900000000000046e-01	4.195620046265398639e-01	8.169289999999999452e+01	5.083676716879109714e-01	1.540288108426487307e-02	1.862334440656449692e-03	1.213708196614834110e-02	0.000000000000000000e+00
1.652000000000000000e+03	5.847600651714462583e+04	7.618471139946112203e+01	5.722564388316592522e+04	7.327370954594128989e+02	7.342504115339971804e+02	4.185581093212802778e-02	9.900478290898457115e-03	3.664388092013852738e-01	8.500727459442056211e-02	7.818984508222054330e+01	3.966318874381050819e+01	2.001398196606237434e+01	1.062319840007575245e+01	3.962495000000387790e-02	5.081128858337423670e-01	3.787499999999999756e-01	4.200992824460267894e-01	8.182330000000000325e+01	5.105196631744000069e-01	1.533759351612731803e-02	1.225304229608821299e-03	1.243255152646811218e-02	0.000000000000000000e+00
1.653000000000000000e+03	5.854120579361185810e+04	7.850535001157817305e+01	5.730607789527285786e+04	6.915519673026925602e+02	6.935200341630155663e+02	4.482241292271299526e-02	1.018278402714690133e-02	3.659944706351198063e-01	8.301756742644735010e-02	7.743513133391540748e+01	3.770381273507273079e+01	1.982656486700284404e+01	1.006374558017922993e+01	4.242105000000151449e-02	5.060993127923240076e-01	3.786200000000000121e-01	4.206365602655137703e-01	8.193829999999999814e+01	5.126795862406932081e-01	1.640475529023709481e-02	9.524744489073983704e-04	1.221052968500042565e-02	0.000000000000000000e+00
1.654000000000000000e+03	5.860216372820507240e+04	7.856716959259441069e+01	5.738797442439955194e+04	6.674765392681730418e+02	6.697564670513708052e+02	4.611278299395065589e-02	1.052308497701384508e-02	3.655506277725446007e-01	8.117368826571165485e-02	7.667101468578515266e+01	3.661307209124053230e+01	1.963518247371439429e+01	9.710858784236442887e+00	4.363014999999847987e-02	5.041806461007553031e-01	3.784899999999999931e-01	4.211738380850006958e-01	8.203180000000000405e+01	5.146978349623649862e-01	1.685655677177778228e-02	1.199090331431632234e-03	1.255482878884569067e-02	0.000000000000000000e+00
1.655000000000000000e+03	5.866148782467027195e+04	7.663364623816902110e+01	5.746762505260154285e+04	6.310461591490094406e+02	6.334887093152244688e+02	4.322236272693555370e-02	1.033475784468062229e-02	3.651265795525959201e-01	7.948858136589284640e-02	7.593154742826496317e+01	3.640881159643591758e+01	1.944851553970647728e+01	9.575142638452598831e+00	4.088375000000610271e-02	5.022247660161994753e-01	3.783799999999999941e-01	4.217111159044876212e-01	8.212250000000000227e+01	5.166608269885202276e-01	1.578163346266759151e-02	1.682764739271478240e-03	1.297489702279560134e-02	0.000000000000000000e+00
